source_zipcode,target_zipcode,lag_1_corr,lag_2_corr,lag_3_corr,lag_4_corr,lag_5_corr,lag_6_corr
6079,32017,0.7232748624188491,0.6956946691946327,0.6664062392638485,0.6476355462857968,0.6343700402980749,0.6211164058817563
6081,32017,0.45039985579495706,0.429993986142044,0.4075777582092181,0.3875183096011972,0.3691574747908035,0.35030171239821317
6083,32017,0.7071187289872848,0.6776829330346639,0.6399034003516855,0.6156791414170837,0.6076575580328814,0.6009269323265526
6085,32017,0.4556740419609318,0.43444492944581825,0.4111087086643094,0.3886456163215433,0.3688832799607706,0.34905228048707043
6087,32017,0.7000196295931674,0.6663535899920231,0.6224659584138592,0.5827217106960957,0.5662509237864815,0.5595981716317902
6089,32017,0.8079586876829968,0.7825481116202125,0.7505322876964606,0.7248861431310845,0.7079439824841457,0.6950754600838214
6091,32017,0.5871252301156955,0.566478467049684,0.5288489542410492,0.4863156516353293,0.4620896855604651,0.44995115519719076
6093,32017,0.7937060559800003,0.7620100142330942,0.7157971872650233,0.6882121336811312,0.678256718828336,0.6748108767831553
6095,32017,0.6889270123140748,0.6738302159915164,0.6545684640412451,0.6392308682213871,0.6283355436955588,0.6192353093840129
6097,32017,0.5985586033263367,0.5731882079455727,0.5447950524989592,0.5220679206536232,0.5045182204729426,0.48942784532265465
6099,32017,0.8474787242698758,0.8308211603088184,0.8151807035778542,0.7955101309937287,0.7757171371795871,0.7521143543196113
6101,32017,0.7733033488997545,0.7585179988309878,0.734563783632432,0.707481507949258,0.6850194108405491,0.6530724043845227
6103,32017,0.8224214860064724,0.7986599987143231,0.767422564699374,0.7455315086910388,0.732732401692381,0.7184730044524651
6105,32017,0.7081201778260988,0.6760547521173812,0.6342024847765793,0.5973084877617401,0.5766395930730104,0.5661858137348681
6107,32017,0.7625440354700505,0.7412692339921743,0.7052588384531554,0.6797086728758922,0.6708255221475359,0.6763183238616606
6109,32017,0.8112121824233348,0.7871053725555197,0.7573028030444524,0.7286409322378401,0.7105197691559856,0.6967877568752887
6111,32017,0.729336342697137,0.7035323648836217,0.6773045913934027,0.6667666053343863,0.6654732217253475,0.6639041889701403
6113,32017,0.6590184855439014,0.6298670477539027,0.592066957946008,0.5653070309988132,0.5479175872231441,0.5345185045953991
6115,32017,0.8256272107749119,0.8038893636461968,0.7747527932011364,0.7475487353086769,0.7337411514670457,0.7234612636076957
32001,32017,0.7650080838723866,0.7417161426293216,0.7172307027672628,0.6950318907095316,0.6807982595921049,0.6718013132789
32003,32017,0.3862453792162786,0.3646881259882531,0.34827312389838266,0.32999964440799867,0.3175856686230792,0.3018294799334131
32005,32017,0.6387597141670721,0.611986476559337,0.5895073448210735,0.5681224294580617,0.5510202532929523,0.5337999309800666
32007,32017,0.717946774630996,0.6790892052970857,0.6468277984277879,0.6222274406788941,0.6053163644589737,0.5952720501711445
32009,32017,0.48389314817910833,0.47495852698262564,0.4797879533502693,0.47391673575747256,0.4667354302434377,0.45057871321170534
32011,32017,0.7503200865749912,0.7364127543526907,0.7211731843761798,0.6984646739431002,0.6954571438636805,0.6829280009377118
32013,32017,0.5406334076934151,0.5109037355280057,0.4835431256126572,0.4596383399853544,0.44991957507607255,0.44647814651681333
32015,32017,0.769300675910267,0.7581855271952445,0.7441165869213288,0.7292782874779143,0.7278865552293152,0.7258179361504777
32019,32017,0.6836524612391288,0.6588170999733909,0.6330873139297961,0.6091494918717771,0.5919129729574363,0.5830302883095481
32021,32017,0.6256032232553824,0.6210373769393764,0.6125723833925546,0.6071071805640821,0.6069387457663372,0.6070891877141802
32023,32017,0.3870630779877403,0.36684208881794295,0.35044096981429385,0.3345273758823922,0.3238999729511755,0.3104834352298914
32027,32017,0.6097559987059641,0.5812497397124752,0.5547992072026523,0.5309729387952533,0.5166761143450119,0.498724289669262
32029,32017,0.48107246185149155,0.4599234213710631,0.4444400002803397,0.42672584648658923,0.4138651425284243,0.4115018815014724
32031,32017,0.5658935762389398,0.5404315861616465,0.5165742540092979,0.49437383703817683,0.47642731951749007,0.46342867806173194
32033,32017,0.8258587125430641,0.8070507244796352,0.7847958085055823,0.7685956082729334,0.7559260780899846,0.7421670856984152
32510,32017,0.742398543198524,0.7168384099624391,0.691489641842525,0.6671194811762896,0.6488810618280236,0.636852689787829
4001,32019,0.6218485070398073,0.6166383627784069,0.6156825786011814,0.6336840044260289,0.6663115193545772,0.6545590152563822
4003,32019,0.6821559014951916,0.6615709100708856,0.6418255289123482,0.6314528080757192,0.6348930179758548,0.6288566913167338
4005,32019,0.6596215952783474,0.6143129716855176,0.5841124905486104,0.5793514208108682,0.5913838711758602,0.5764494183244759
4007,32019,0.8204512330055818,0.7946159937061846,0.7672689419192216,0.7477908837711068,0.746464682865777,0.7354180653666917
4009,32019,0.7117229250036369,0.6947284486125667,0.6725784003481373,0.656624084959272,0.6509512187005312,0.6297847606358344
4011,32019,0.7086153575056269,0.7007634210425362,0.686040919346285,0.669400757202308,0.6579345458327768,0.6357483499566271
4012,32019,0.474829829499929,0.44574908105489097,0.42222063729725867,0.4164498345823407,0.42394721842252087,0.42044851562740465
4013,32019,0.7896076770374487,0.7672620429211597,0.7485182573899739,0.7335803994134187,0.7265089449694635,0.709340622087683
4015,32019,0.882012539321932,0.8382507857557834,0.807936529887449,0.7900102522222243,0.7815169931442958,0.7703912887298245
4017,32019,0.638374214702445,0.6174484464425222,0.5966386550776235,0.59201108842743,0.6056635604596718,0.5885467301363736
4019,32019,0.7421819437957153,0.7210161660413004,0.7042977581001749,0.6924637742250249,0.6910636648270445,0.6773729201106251
4021,32019,0.7843711279154626,0.7569011631339598,0.7327730652014192,0.7175834715896849,0.7149895513133434,0.6956200434455946
4023,32019,0.3060642032512889,0.31507071245367946,0.3383628142710471,0.37511041931260636,0.4283467784380287,0.46144986553402667
4025,32019,0.8693102492515385,0.8310298266050662,0.8006130245349091,0.778149676603094,0.7674183572118941,0.752049082554725
4027,32019,0.3269852105554058,0.3786663217222802,0.44562304015446436,0.4880246763901157,0.5008251530827466,0.48907924265157104
6001,32019,0.795913699899373,0.7761935921027067,0.7561300669160594,0.7382080757856275,0.725746363128043,0.7037083964021893
6003,32019,0.30028505333638417,0.33393910232981144,0.3866742787921733,0.44180433553774445,0.4292156200410466,0.3773631067798188
6005,32019,0.9278191798417705,0.8894905577549795,0.8515459390769008,0.8196862013711703,0.8011842599690165,0.7857274953804313
6007,32019,0.8538022781765234,0.8178009297481282,0.7813991753255211,0.7553119717599047,0.7427022911987844,0.7145252597006967
6009,32019,0.8494290908851264,0.8137708702416825,0.77706167669757,0.7468276655825195,0.726238328195221,0.7072229713885363
6011,32019,0.47265477106265424,0.37863602560312615,0.28057553293061893,0.2309568907179621,0.2209180136287838,0.22457663862654242
6013,32019,0.8302847772094587,0.8090325094874401,0.78796484209176,0.7706421099310838,0.759707845650445,0.739810959743411
6015,32019,0.7136045708218555,0.6848500139846132,0.6504200873497048,0.6254944026628927,0.614419539342194,0.6045929303333462
6017,32019,0.9121524214649162,0.8746912433036516,0.8375742005107341,0.8095924250803948,0.7851025839984123,0.7624404641532526
6019,32019,0.72310245406601,0.6804583515955244,0.6250570510472175,0.5824113993589733,0.5584721337107696,0.5423393612691231
6021,32019,0.6114330414347415,0.5740497088221543,0.5348526653193879,0.5142702220092658,0.505613041486624,0.48136743381680397
6023,32019,0.7703172089774583,0.7249628978057241,0.6760643967831027,0.6362019696936194,0.6124480754512789,0.5882408597546354
6025,32019,0.5357952386954676,0.5444710739332642,0.5708884289477257,0.5861143689759889,0.6168259159987579,0.6447995842684154
6027,32019,0.6837761970668438,0.6394519826484626,0.6007495921474537,0.57223032226456,0.5596699565972633,0.5475263439452731
6029,32019,0.7169319088717575,0.6808049237095003,0.6238598270890428,0.5815041536177266,0.5637021571824977,0.5469716787182352
6031,32019,0.7065386525068716,0.64967870048224,0.5826551749955599,0.5385682560935342,0.5194013426611475,0.5042455613381139
6033,32019,0.8007456218052137,0.7583440677564768,0.7132974787812162,0.6728521763746889,0.6482091982673338,0.6254313409350972
6035,32019,0.7556392198860216,0.7003492464717571,0.6283641477037855,0.5682782605316329,0.538959258704954,0.5236212107654493
6037,32019,0.7911723975854142,0.7733197419994058,0.7591135687801024,0.7411015723172143,0.7179786973257861,0.7025443167058245
6039,32019,0.66819549365127,0.6447710206581672,0.6039442725655528,0.5638991143516942,0.5352529300517955,0.51661871273854
6041,32019,0.766798892703477,0.7415946669461294,0.7161524072597881,0.695169016582067,0.6810707640860573,0.6581358142344478
6043,32019,0.7447688086960104,0.6673533051632249,0.5871768318258219,0.5398386971896205,0.520473943137296,0.5208810046923168
6045,32019,0.7180830450195682,0.6642017127125904,0.6036885510526885,0.5553583557333965,0.529816007323612,0.5094323185571545
6047,32019,0.7041649308123774,0.6548928035388915,0.5965007205102675,0.5457778072602456,0.516549543709939,0.4900373546012917
6049,32019,0.7177459795717862,0.6555760628455488,0.5827297612265231,0.5266121342509568,0.5001110326777212,0.4942457060950795
6051,32019,0.47876661605974197,0.4718652401562894,0.47869356431482923,0.5019476805439834,0.4701000117654819,0.42899603437802036
6053,32019,0.5260522576765717,0.4291617805999702,0.33045593865227796,0.270764224863928,0.25674137446851875,0.26066103972536486
6055,32019,0.8053124138173519,0.7584800425218,0.7210098085804186,0.6957632227933083,0.6877273601627701,0.6806246222572966
6057,32019,0.8951308695710081,0.8616477242262355,0.8277395177562037,0.7984079233578527,0.7748158059047027,0.7490769307885465
6059,32019,0.8026284748852386,0.7821785266090456,0.7628952516201511,0.7463929107047784,0.734249670537725,0.7133320365222643
6061,32019,0.9001827497854076,0.8710108231850506,0.8420728335026988,0.8186602771980966,0.7993735368188475,0.7758165129763305
6063,32019,0.7241524073792445,0.6528621481387331,0.5633767173465968,0.48983333473782625,0.45548454806941485,0.44848639600843004
6065,32019,0.8121054223492992,0.789567996137188,0.7770701512656492,0.7709505453722085,0.7744114821884549,0.7711567736412462
6067,32019,0.8937431985089233,0.8699768996634206,0.8476549741831256,0.8312923769909707,0.8215112632777941,0.8029886877583975
6069,32019,0.6413507622635437,0.5962424336541874,0.541889446341891,0.49333347019866647,0.4554107213602315,0.42447270264652737
6071,32019,0.8783025992378652,0.8642447939079396,0.8516955151077792,0.8414468724666162,0.833839619749895,0.8149047153020316
6073,32019,0.833232403581891,0.8116474872210174,0.7936765040404562,0.7796938983476583,0.7706712875454774,0.753681876317609
6075,32019,0.6653229774524849,0.6449801112360014,0.6223971445583218,0.6032194646782927,0.5894785162240812,0.5639771309669556
6077,32019,0.8451769775172531,0.8062442938254676,0.7672459231092916,0.7335907928297862,0.7165526681180534,0.6912682058083247
6079,32019,0.8418818634123341,0.8042590687766258,0.7746112430665434,0.7563280383500616,0.7475750368741643,0.7322806971229082
6081,32019,0.7329598531914726,0.7112918911794122,0.6871435458315086,0.6666072040540751,0.6504571322294688,0.6242002770491185
6083,32019,0.8447408194506638,0.7927089598322052,0.7425619924914326,0.7168045229873676,0.7157149847142992,0.7138816433919721
6085,32019,0.7032858551022726,0.6808272762431904,0.6573348430079126,0.635737678460559,0.6187192139279196,0.5948630759031606
6087,32019,0.8136510661420571,0.7462618680327873,0.6708131257169565,0.612084600384559,0.5907522487501544,0.5849204105284059
6089,32019,0.8868731993777831,0.8449736260131581,0.7999865622462758,0.76485770495001,0.7453154365069762,0.7275050568700564
6091,32019,0.7081061028977484,0.6491146221893545,0.5682742954702554,0.4894532485456083,0.4439763315143688,0.4255032842391522
6093,32019,0.7409797821038789,0.679624623826219,0.6123615805001891,0.5682948114152978,0.5531385643882099,0.5492070248688968
6095,32019,0.8822973811469467,0.8581094071884122,0.8341017446328863,0.8159205764140646,0.8059010808314129,0.7888978960403861
6097,32019,0.8596852966739222,0.8265211293341036,0.7944401043829715,0.769565560104926,0.7538164313144252,0.7332502259759298
6099,32019,0.7461890538299562,0.7182038644618196,0.6854730321310731,0.6507640115620472,0.6199827722636844,0.5845534274920796
6101,32019,0.6768947199916733,0.6358692085608909,0.5815697833575222,0.525766778987129,0.48610220033357643,0.44991452675339777
6103,32019,0.8534409829510035,0.8176810392435454,0.7774271376933737,0.7472818805562355,0.7308264334063985,0.7107363732169479
6105,32019,0.6330331757086577,0.5689157053047904,0.4939373423185258,0.4327360749609669,0.40269025388782065,0.38781778048938575
6107,32019,0.6140624182512672,0.5710418031154316,0.5111153746565151,0.4753356504228817,0.4707598627439468,0.4718754963580779
6109,32019,0.8721389241191654,0.8268841556688145,0.7807746117770589,0.7421453084175724,0.7193053746763342,0.7021814509846123
6111,32019,0.7835995554787675,0.7512216213476482,0.7321935936509657,0.7305491676262146,0.7435594222141311,0.7472795505003081
6113,32019,0.8851003281157459,0.834175093522211,0.778280369165496,0.7410967319377,0.7259784667412863,0.7126131834844041
6115,32019,0.7647383397681066,0.7250589834835683,0.6793205275608099,0.6414895989354574,0.6223883239842397,0.5988002026561335
32001,32019,0.8949994248406952,0.8573079557066507,0.8256230989610512,0.8020917999335767,0.7928433765689114,0.7838711642585683
32003,32019,0.7482323815940908,0.7164171358203858,0.6956988733586088,0.6737138088225063,0.6586262902683189,0.6373399966148451
32005,32019,0.9286104525842035,0.8828176895105168,0.8496960398423268,0.821757268061257,0.7997857904354381,0.7793879086740044
32007,32019,0.7972503511138609,0.7213432907302327,0.6708653523561455,0.6332613074613238,0.6132793066688386,0.5923748478948617
32009,32019,0.41041020905942727,0.4013774956157516,0.39728388730492503,0.38318986595255483,0.3704386069689498,0.3464150036879002
32011,32019,0.600853709552735,0.5734881056594163,0.5477773714108043,0.5138603051575401,0.4984411763211721,0.48412300227374655
32013,32019,0.824247072951259,0.7804096934092473,0.7414493401086558,0.7115047493792569,0.6972564802296587,0.6758627044272558
32015,32019,0.5645580260477767,0.5427162517709126,0.5227253988420296,0.5046146448810912,0.5015708691134408,0.49637574568382814
32017,32019,0.6785726050320641,0.6639848264474874,0.6558504714590506,0.6485490338254412,0.6492689527024815,0.6460518980939823
32021,32019,0.8377264328135287,0.8284981334799985,0.8205241012847608,0.8156990425168927,0.8158078460930182,0.8114537233290491
32023,32019,0.8389198300115353,0.8160868411658446,0.8025182001581703,0.7880778136106795,0.7782774135486533,0.7651671099899204
32027,32019,0.8962841308265289,0.8649230161738453,0.8370204347066946,0.8095892218430537,0.7921171171016285,0.7688769258635649
32029,32019,0.890735741232116,0.8571631388753757,0.8346302247631951,0.8155011609457802,0.8055854252732829,0.7991305111760105
32031,32019,0.9217449679082238,0.8803867727490284,0.8495910863013577,0.8220190184748567,0.8034952425874832,0.785234777604681
32033,32019,0.6388774791757389,0.6130258992382897,0.5867912670568288,0.5686667254117048,0.5622975796921003,0.5505018387402034
32510,32019,0.9095705018367632,0.8641832072923722,0.828501086205097,0.7973385993228657,0.7811659153929337,0.7658771064185205
4001,32021,0.5537108241912316,0.5423174692265034,0.538443603560073,0.5408374756490195,0.5562546190974915,0.5496126613883529
4003,32021,0.5821752620703974,0.5688905948632472,0.5563772828402476,0.5469766484425421,0.5451812595715301,0.5413840498564952
4005,32021,0.4733337455191462,0.43923103150882503,0.4150808598056674,0.40271394551318723,0.4037025749580111,0.3936639643186532
4007,32021,0.630246665353907,0.6089403347850479,0.5896889421850582,0.5748789005910047,0.5724748410656728,0.5642294627118406
4009,32021,0.5084009721019906,0.4900009294281363,0.469545234820648,0.44989405932394194,0.4406357356795841,0.4243801507322387
4011,32021,0.5065432944611982,0.4842667920282223,0.4611282294721609,0.4344772156901233,0.4148783715716523,0.39470242020495844
